Cell Body Cluster,Cell Body Area,Number of Nuclei,Total Nucleus Area,Minimum Neurite Length of Long Neurites,Number of Long Neurites,Neurite Lengths
1,290,0,0,57.646814,1,61.284271,57.355339,53.041631,3.000000,2.828427,2.000000
2,382,0,0,66.161904,0,47.384776,6.242641,4.828427,2.000000
3,655,1,653,86.635715,0,42.284271,12.071068,7.828427,5.414214,5.000000,4.828427,3.000000,3.000000,2.000000,2.000000,2.000000
4,795,1,719,95.446472,2,143.911688,115.183766,9.656854,8.242641,4.414214,3.828427,3.000000,2.828427,2.000000,2.000000
5,509,0,0,76.372183,0,52.769553,16.071068,7.242641,6.000000,4.828427,4.414214,3.414214,3.414214,3.000000,2.000000,2.000000,2.000000
6,108,0,0,35.179381,0,13.656854,9.242641,7.828427,5.828427,5.828427,5.242641,4.828427,2.000000,2.000000,2.000000
7,245,0,0,52.985783,2,244.735065,81.840620,22.899495,5.828427,5.414214,4.414214,2.000000,2.000000
8,144,0,0,40.621650,0,22.727922,5.414214,4.242641,3.000000,2.414214,2.414214,2.000000,2.000000
9,958,1,958,104.775338,0,45.970563,9.071068,5.414214,5.414214,5.414214,4.414214,3.000000,3.000000,3.000000,2.828427,2.414214,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
10,104,0,0,34.521764,0,16.071068,7.828427,6.828427,3.000000,3.000000,2.000000,2.000000,2.000000
11,399,0,0,67.618069,0,44.698485,18.071068,15.485281,8.656854,4.828427,3.828427,3.000000,2.000000
12,540,0,0,78.663487,0,25.727922,15.485281,8.656854,7.656854,6.828427,3.000000,2.000000
13,112,0,0,35.824928,0,25.727922,10.242641,7.828427,6.656854,3.828427,2.000000
14,592,0,548,82.363950,1,89.840620,31.727922,7.000000,4.414214,3.414214,3.000000,2.000000
15,600,1,600,82.918596,0,29.556349,9.656854,6.242641,4.828427,4.000000,2.000000,2.000000
16,744,1,674,92.334241,0,60.284271,15.656854,9.242641,8.828427,6.414214,5.242641,3.000000,2.000000,2.000000
17,527,0,0,77.710843,1,115.811183,35.384776,26.556349,13.656854,6.414214,4.414214,3.828427,2.000000,2.000000
18,411,0,0,68.627349,1,131.124892,51.798990,19.485281,17.899495,7.000000,5.414214,3.414214,2.414214,2.414214,2.000000,2.000000
19,151,0,0,41.597266,0,32.970563,15.071068,4.414214,2.000000,2.000000
20,1007,1,992,107.421460,0,99.840620,65.870058,37.384776,28.798990,11.656854,6.828427,6.414214,3.000000,3.000000,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
21,315,0,0,60.080231,0,18.313708,16.071068,12.828427,8.414214,3.828427,3.414214,3.414214,2.000000,2.000000
22,857,1,842,99.098419,0,56.112698,38.384776,23.071068,6.414214,6.242641,4.000000,3.414214,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000
23,81,0,0,30.466238,0,13.828427,12.071068,10.242641,6.414214,3.000000,3.000000,2.000000,2.000000,2.000000
24,984,1,877,106.187614,0,42.798990,23.071068,5.828427,5.414214,3.414214,3.414214,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000,2.000000
25,425,0,0,69.786397,1,185.066017,43.627417,32.556349,6.828427,4.414214,2.000000,2.000000
26,749,1,640,92.643984,0,44.798990,23.485281,19.071068,6.828427,6.242641,5.414214,4.828427,4.414214,2.828427,2.000000,2.000000
27,313,0,0,59.889196,0,18.313708,11.656854,10.656854,4.000000,3.000000,2.000000,2.000000
28,1225,1,1225,118.479813,0,66.526912,43.798990,33.556349,26.313708,6.828427,4.828427,4.414214,3.828427,3.000000,2.000000,2.000000,2.000000
29,658,1,594,86.833891,1,94.911688,53.112698,28.970563,15.313708,7.828427,7.242641,7.242641,6.414214,5.828427,2.000000,2.000000
30,718,1,685,90.706526,0,67.526912,39.041631,28.142136,25.142136,22.485281,7.656854,5.828427,4.414214,3.000000,2.414214,2.000000,2.000000
31,768,1,664,93.811682,1,131.639610,93.325902,66.526912,21.656854,15.071068,12.656854,7.828427,4.828427,3.000000,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000,2.000000
32,148,0,0,41.181975,0,3.000000,3.000000,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000
33,491,0,0,75.009636,1,116.740115,43.556349,5.414214,4.414214,4.000000,2.414214,2.000000,2.000000,2.000000
