38,1329,1,1052,123.406719,2,166.551299,161.296465,114.296465,78.526912,34.798990,30.727922,28.142136,16.313708,15.071068,14.828427,12.242641,9.071068,8.242641,6.414214,5.828427,5.414214,4.828427,4.414214,4.414214,4.414214,3.414214,3.414214,3.000000,3.000000,2.828427,2.414214,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
39,142,0,0,40.338569,3,72.911688,61.526912,57.041631,23.071068,6.828427
40,231,0,0,51.449636,1,67.455844,38.970563,35.213203,12.656854,7.828427,6.656854,4.414214,2.000000,2.000000
41,1283,1,1074,121.252204,0,115.882251,78.526912,33.556349,27.556349,26.556349,18.828427,16.071068,11.242641,8.414214,7.828427,6.656854,6.000000,4.414214,4.414214,3.414214,2.828427,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
42,247,0,0,53.201612,1,88.982756,47.870058,29.213203,9.828427,8.828427,6.656854,3.000000,2.000000,2.000000
43,81,0,0,30.466238,2,81.769553,41.627417,22.727922,7.414214,6.414214,3.000000,2.000000
44,280,0,0,56.644185,0,47.384776,21.142136,13.656854,13.242641,10.071068,5.828427,5.414214,4.000000,2.000000,2.000000
45,206,0,0,48.585863,3,208.036580,101.325902,81.426407,22.485281,6.414214,5.414214,5.414214,5.414214,4.414214,3.414214,2.000000,2.000000,2.000000,2.000000
46,540,1,426,78.663487,0,77.597980,52.698485,32.556349,28.556349,4.828427,4.828427,4.414214,4.414214,4.000000,3.828427,3.414214,3.414214,2.828427,2.828427,2.414214,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
47,100,0,0,33.851375,1,185.681241,17.727922,8.242641,4.828427
48,272,0,0,55.829118,1,112.811183,37.798990,7.242641,6.656854,5.414214,4.414214,2.828427,2.414214,2.000000
49,567,0,402,80.606088,3,157.438600,154.296465,85.325902,14.656854,14.313708,10.071068,9.242641,8.242641,7.828427,5.242641,4.828427,3.828427,3.000000,2.000000,2.000000
50,140,0,0,40.053487,1,72.112698,34.798990,26.313708,9.242641,4.414214
51,675,1,650,87.948452,1,91.396970,86.941125,44.556349,37.142136,27.313708,9.828427,6.656854,4.828427,3.828427,3.414214,3.414214,2.000000
52,100,0,0,33.851375,2,160.195959,103.669048,8.828427,3.000000,2.000000
53,296,0,0,58.240108,1,160.267027,38.213203,36.870058,31.313708,16.656854,5.828427,5.414214,4.828427,2.000000
54,381,0,0,66.075248,1,154.296465,49.284271,11.656854,8.828427,6.242641,4.828427,3.828427,2.828427,2.000000,2.000000
55,345,0,0,62.876138,1,63.112698,29.556349,26.970563,16.727922,7.828427,7.656854,6.242641,4.828427,4.828427,3.414214,2.828427
56,242,0,0,52.660381,1,90.112698,40.798990,39.798990,21.485281,8.242641,4.828427,4.242641,3.828427,2.000000
57,264,0,0,55.001974,1,68.526912,49.627417,40.798990,26.556349,3.414214,3.000000,2.000000,2.000000,2.000000
58,362,0,0,64.406633,0,29.970563,7.828427,4.000000,3.828427,2.000000
59,429,1,427,70.114035,0,64.941125,57.698485,8.656854,8.242641,5.414214,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000,2.000000
60,599,1,591,82.849468,0,81.284271,64.769553,48.727922,26.142136,10.828427,9.000000,6.242641,6.242641,5.000000,4.242641,3.414214,3.000000,3.000000,3.000000,3.000000,2.828427,2.000000,2.000000,2.000000,2.000000,2.000000
61,524,0,390,77.489339,0,49.112698,28.556349,9.414214,5.828427,5.828427,4.414214,3.828427,2.414214,2.000000,2.000000,2.000000
62,499,0,0,75.618244,0,55.627417,52.455844,34.384776,31.656854,20.970563,7.828427,7.828427,5.242641,3.414214,2.000000,2.000000
